selleriers	NOUN	bladselleris;knoldselleris;blegselleris;bladselleriers;blegselleriers;knoldselleriers
selskabelig	ADJ	social
selskabelige	ADJ	sociale
selskabeligt	ADJ	socialt
selskabskjole	?	festkjole;gallakjole
selskabslokale	NOUN	festlokale
selskabslokalet	NOUN	festlokalet
selskabslokalets	NOUN	festlokalets
selskabslokales	NOUN	festlokales
selskabslokalerne	NOUN	festlokalerne
selskabslokalernes	NOUN	festlokalernes
selskabslokaler	NOUN	festlokaler
selskabslokalers	NOUN	festlokalers
selskabsmand	?	selskabsmenneske
selv	ADV	alene
selvagtelse	NOUN	selvrespekt
selvagtelsen	NOUN	selvrespekten
selvagtelsens	NOUN	selvrespektens
selvagtelses	NOUN	selvrespekts
selvbehagelig	ADJ	selvgod
selvbehagelige	ADJ	selvgode
selvbehageligt	ADJ	selvgodt
selvbeherskelse	NOUN	fatning;kontenance
selvbeherskelsen	NOUN	kontenancen;fatningen
selvbeherskelsens	NOUN	fatningens;kontenancens
selvbeherskelses	NOUN	fatnings;kontenances
selvbesmittelse	?	onani
selvbevidsthed	?	selvsikkerhed
selvbiografi	NOUN	autobiografi
selvbiografien	NOUN	autobiografien
selvbiografiens	NOUN	autobiografiens
selvbiografis	NOUN	autobiografis
selvbiografierne	NOUN	autobiografierne
selvbiografiernes	NOUN	autobiografiernes
selvbiografier	NOUN	autobiografier
selvbiografiers	NOUN	autobiografiers
selvbiografisk	ADJ	autobiografisk
selvbiografiske	ADJ	autobiografiske
selvcentreret	ADJ	egocentrisk
selvcentrerede	ADJ	egocentriske
selvdestruktion	?	selvødelæggelse
selveste	ADJ	selve
selvfede	ADJ	selvglade
selvfikseret	?	egocentrisk;selvoptaget
selvfølgelig	ADJ	naturlig
selvfølgelige	ADJ	naturlige
selvfølgeligt	ADJ	naturligt
selvfølgelig	ADV	naturligvis
selvfølgelighed	NOUN	banalitet;selvfølge
selvfølgeligheds	NOUN	selvfølges;banalitets
selvfølgeligheden	NOUN	banaliteten
selvfølgelighedens	NOUN	banalitetens
selvfølgelighederne	NOUN	banaliteterne
selvfølgelighedernes	NOUN	banaliteternes
selvfølgeligheder	NOUN	banaliteter
selvfølgeligheders	NOUN	banaliteters
selvgjort	ADJ	selvlavet
selvgjorte	ADJ	selvlavede
selvgod	ADJ	selvbehagelig;selvretfærdig
selvgode	ADJ	selvbehagelige;selvretfærdige
selvgodt	ADJ	selvretfærdigt;selvbehageligt
selviagttagelse	?	introspektion
selvindlysende	ADJ	selvfølgelig;soleklar;soleklart;selvfølgeligt
selviske	ADJ	egennyttige
selvjustits	NOUN	selvtægt
selvjustitsen	NOUN	selvtægten
selvjustitsens	NOUN	selvtægtens
selvjustits'	NOUN	selvtægts
selvkontrol	NOUN	selvbeherskelse
selvkontrollen	NOUN	selvbeherskelsen
selvkontrollens	NOUN	selvbeherskelsens
selvkontrols	NOUN	selvbeherskelses
selvlavet	ADJ	selvgjort
selvlavede	ADJ	selvgjorte
selvlært	ADJ	autodidakt;autodidaktisk
selvlærte	ADJ	autodidakte;autodidaktiske
selvmodsigende	ADJ	inkonsekvent;paradoksalt;paradoksal
selvom	SCONJ	ihvorvel;skønt
selvopofrelse	NOUN	opofrelse
selvopofrelsen	NOUN	opofrelsen
selvopofrelsens	NOUN	opofrelsens
selvopofrelses	NOUN	opofrelses
selvopofrelserne	NOUN	opofrelserne
selvopofrelsernes	NOUN	opofrelsernes
selvopofrelser	NOUN	opofrelser
selvopofrelsers	NOUN	opofrelsers
selvopofrende	ADJ	opofrende
selvoptaget	ADJ	egocentrisk
selvoptagede	ADJ	selvcentrerede;egocentriske
selvoptagne	ADJ	selvcentrerede;egocentriske
selvoptagethed	?	egocentricitet;egocentri;egocentrisme
selvovervindelse	NOUN	overvindelse
selvovervindelsen	NOUN	overvindelsen
selvovervindelsens	NOUN	overvindelsens
selvovervindelses	NOUN	overvindelses
selvplageri	?	selvpineri
selvrealisation	?	selvrealisering
selvrealisering	?	selvrealisation
selvrespekt	NOUN	selvagtelse
selvrespekten	NOUN	selvagtelsen
selvrespektens	NOUN	selvagtelsens
selvrespekts	NOUN	selvagtelses
selvrådig	ADJ	egenrådig
selvrådige	ADJ	egenrådige
selvrådigt	ADJ	egenrådigt
selvrådighed	?	egenrådighed
selvsagt	ADJ	naturlig;naturligt
selvsagte	ADJ	naturlige
selvskrevne	ADJ	oplagte
selvstændige	ADJ	separate;særskilte
selvtilfreds	ADJ	selvbehagelig;selvbehageligt
selvtilfredst	ADJ	selvbehageligt
selvtilfredse	ADJ	selvbehagelige
selvudnævnt	ADJ	selvudråbt
selvudnævnte	ADJ	selvudråbte
selvudråbt	ADJ	selvudnævnt
selvudråbte	ADJ	selvudnævnte
selvvirkende	ADJ	automatisk
semiautomatisk	ADJ	halvautomatisk
semiautomatiske	ADJ	halvautomatiske
seminaristisk	?	skolemesteragtig;halvstuderet
semiolog	?	semiotiker
semiologi	NOUN	semiotik
semiologien	NOUN	semiotikken
semiologiens	NOUN	semiotikkens
semiologis	NOUN	semiotiks
semiotik	NOUN	semiologi
semiotikken	NOUN	semiologien
semiotikkens	NOUN	semiologiens
semiotiks	NOUN	semiologis
semiprofessionel	?	halvprofessionel
semitisk	ADJ	jødisk
semitiske	ADJ	jødiske
sen	ADJ	langsommelig;sildig;langsom
sene	ADJ	langsommelige;sildige;langsomme
sent	ADJ	langsomt;sildigt;langsommeligt
sende	VERB	udsende
send	VERB	udsend
sendt	VERB	udsendt
sender	VERB	udsender
sendende	VERB	udsendende
sendte	VERB	udsendte
sendes	VERB	udsendes
sendtes	VERB	udsendtes
sendeflade	NOUN	programflade
sendefladen	NOUN	programfladen
sendefladens	NOUN	programfladens
sendeflades	NOUN	programflades
sendefladerne	NOUN	programfladerne
sendefladernes	NOUN	programfladernes
sendeflader	NOUN	programflader
sendefladers	NOUN	programfladers
sendenet	?	sendernet
sender	NOUN	radiostation
senderen	NOUN	radiostationen
senderens	NOUN	radiostationens
senders	NOUN	radiostations
senderne	NOUN	radiostationerne
sendernes	NOUN	radiostationernes
sendere	NOUN	radiostationer
senderes	NOUN	radiostationers
sendernet	?	sendenet
seneskedehinde	?	senehinde
seneskedehindebetændelse	?	seneskedebetændelse
sengeafdeling	?	sengeafsnit
sengeafsnit	?	sengeafdeling
sengebord	NOUN	natbord
sengebordet	NOUN	natbordet
sengebordets	NOUN	natbordets
sengebords	NOUN	natbords
sengebordene	NOUN	natbordene
sengebordenes	NOUN	natbordenes
sengeborde	NOUN	natborde
sengebordes	NOUN	natbordes
sengegærde	?	hovedgærde
sengelinned	NOUN	sengetøj
sengelinnedet	NOUN	sengetøjet
sengelinnedets	NOUN	sengetøjets
sengelinneds	NOUN	sengetøjs
sengetøj	NOUN	sengelinned
sengetøjet	NOUN	sengelinnedet
sengetøjets	NOUN	sengelinnedets
sengetøjs	NOUN	sengelinneds
seniorbofællesskab	?	ældrekollektiv;oldekolle
sennepskorn	?	sennepsfrø
sensation	NOUN	opsigt
sensationen	NOUN	opsigten
sensationens	NOUN	opsigtens
sensations	NOUN	opsigts
sensationshungrende	?	sensationslysten
sensationslysten	?	sensationshungrende
sensationspresse	NOUN	boulevardpresse
sensationspressen	NOUN	boulevardpressen
sensationspressens	NOUN	boulevardpressens
sensationspresses	NOUN	boulevardpresses
sensibel	ADJ	overfølsom;ømfindtlig
sensible	ADJ	sarte;overfølsomme;ømfindtlige
sensibelt	ADJ	ømfindtligt;overfølsomt
sensommer	NOUN	eftersommer
sensommeren	NOUN	eftersommeren
sensommerens	NOUN	eftersommerens
sensommers	NOUN	eftersommers
sensomrene	NOUN	eftersomrene
sensomrenes	NOUN	eftersomrenes
sensomre	NOUN	eftersomre
sensomres	NOUN	eftersomres
sensomotorisk	ADJ	sansemotorisk
sensomotoriske	ADJ	sansemotoriske
sensor	NOUN	føler
sensoren	NOUN	føleren
sensorens	NOUN	følerens
sensors	NOUN	følers
sensorerne	NOUN	følerne
sensorernes	NOUN	følernes
sensorer	NOUN	følere
sensorers	NOUN	føleres
sentimentale	ADJ	rørstrømske
separat	ADJ	særskilt;selvstændig;selvstændigt
separate	ADJ	selvstændige;særskilte
separatudstilling	?	soloudstilling
sepiabrun	?	sepia
sepsis	NOUN	blodforgiftning
sepsis'	NOUN	blodforgiftnings
seriefremstille	VERB	serieproducere
seriefremstil	VERB	serieproducer
seriefremstillet	VERB	serieproduceret
seriefremstiller	VERB	serieproducerer
seriefremstillende	VERB	serieproducerende
seriefremstillede	VERB	serieproducerede
seriefremstilles	VERB	serieproduceres
seriefremstilledes	VERB	serieproduceredes
seriefremstilling	NOUN	serieproduktion
seriefremstillingen	NOUN	serieproduktionen
seriefremstillingens	NOUN	serieproduktionens
seriefremstillings	NOUN	serieproduktions
seriefremstillingerne	NOUN	serieproduktionerne
seriefremstillingernes	NOUN	serieproduktionernes
seriefremstillinger	NOUN	serieproduktioner
seriefremstillingers	NOUN	serieproduktioners
serieproducere	VERB	seriefremstille
serieproducer	VERB	seriefremstil
serieproduceret	VERB	seriefremstillet
serieproducerer	VERB	seriefremstiller
serieproducerende	VERB	seriefremstillende
serieproducerede	VERB	seriefremstillede
serieproduceres	VERB	seriefremstilles
serieproduceredes	VERB	seriefremstilledes
serieproduktion	NOUN	seriefremstilling
serieproduktionen	NOUN	seriefremstillingen
serieproduktionens	NOUN	seriefremstillingens
serieproduktions	NOUN	seriefremstillings
serieproduktionerne	NOUN	seriefremstillingerne
serieproduktionernes	NOUN	seriefremstillingernes
serieproduktioner	NOUN	seriefremstillinger
serieproduktioners	NOUN	seriefremstillingers
serif	NOUN	skraffering
seriffen	NOUN	skrafferingen
seriffens	NOUN	skrafferingens
serifs	NOUN	skrafferings
serifferne	NOUN	skrafferingerne
seriffernes	NOUN	skrafferingernes
seriffer	NOUN	skrafferinger
seriffers	NOUN	skrafferingers
serigrafi	NOUN	silketryk
serigrafiet	NOUN	silketrykket
serigrafiets	NOUN	silketrykkets
serigrafis	NOUN	silketryks
serigrafierne	NOUN	silketrykkene
serigrafiernes	NOUN	silketrykkenes
serigrafier	NOUN	silketryk
serigrafiers	NOUN	silketryks
serum	NOUN	blodserum
serummet	NOUN	blodserummet
serummets	NOUN	blodserummets
serums	NOUN	blodserums
serummerne	NOUN	blodserummerne;blodseraene
seraene	NOUN	blodserummerne;blodseraene
serummernes	NOUN	blodserummernes;blodseraenes
seraenes	NOUN	blodserummernes;blodseraenes
serummer	NOUN	blodserummer;blodsera
sera	NOUN	blodserummer;blodsera
serummers	NOUN	blodserummers;blodseras
seras	NOUN	blodserummers;blodseras
serval	?	Felis serval;Leptailurus serval
servees	NOUN	es
serveesset	NOUN	esset
serveessets	NOUN	essets
servees'	NOUN	es'
serveesserne	NOUN	esserne
serveessernes	NOUN	essernes
serveesser	NOUN	esser
serveessers	NOUN	essers
servegennembrud	?	break
service	NOUN	betjening
servicen	NOUN	betjeningen
servicens	NOUN	betjeningens
services	NOUN	betjenings
servicerne	NOUN	betjeningerne
servicernes	NOUN	betjeningernes
servicer	NOUN	betjeninger
servicers	NOUN	betjeningers
servicebarn	?	curlingbarn
serviceerhverv	?	tertiært erhverv;service
serviceforældre	?	curlingforældre
servicefradrag	?	håndværkerfradrag
servicegebyr	?	tillæg
servicelov	?	lov om social service
servicere	VERB	betjene;efterse;vedligeholde
servicer	VERB	vedligehold;efterse;betjen
serviceret	VERB	efterset;vedligeholdt;betjent
servicerer	VERB	efterser;vedligeholder;betjener
servicerende	VERB	efterseende;betjenende;vedligeholdende
servicerede	VERB	betjente;efterså;vedligeholdt
serviceres	VERB	betjenes;efterses;vedligeholdes
serviceredes	VERB	vedligeholdtes;betjentes;eftersås
servicestation	NOUN	tankstation
servicestationen	NOUN	tankstationen
servicestationens	NOUN	tankstationens
servicestations	NOUN	tankstations
servicestationerne	NOUN	tankstationerne
servicestationernes	NOUN	tankstationernes
servicestationer	NOUN	tankstationer
servicestationers	NOUN	tankstationers
servicetelefon	?	telefontjeneste
servil	ADJ	underdanig
servile	ADJ	underdanige
servilt	ADJ	underdanigt
servo	?	servoteknik
setup	NOUN	arrangement
setuppet	NOUN	arrangementet
setuppets	NOUN	arrangementets
setups	NOUN	arrangements
setupperne	NOUN	arrangementerne
setuppernes	NOUN	arrangementernes
setupper	NOUN	arrangementer
setuppers	NOUN	arrangementers
sevenbom	?	Juniperus sabina
sexarbejde	?	prostitution
sexet	ADJ	hip;hot;hipt
sexede	ADJ	hotte;hippe
sexfilm	?	pornofilm
sexforbryder	NOUN	seksualforbryder
sexforbryderen	NOUN	seksualforbryderen
sexforbryderens	NOUN	seksualforbryderens
sexforbryders	NOUN	seksualforbryders
sexforbryderne	NOUN	seksualforbryderne
sexforbrydernes	NOUN	seksualforbrydernes
sexforbrydere	NOUN	seksualforbrydere
sexforbryderes	NOUN	seksualforbryderes
sexliv	NOUN	seksualliv
sexlivet	NOUN	seksuallivet
sexlivets	NOUN	seksuallivets
sexlivs	NOUN	seksuallivs
sexmoral	?	seksualmoral
sexmord	?	seksualmord
sexobjekt	?	seksualobjekt
sexsygdom	?	kønssygdom;venerisk sygdom
sexundervisning	?	seksualoplysning;seksualundervisning
sexvideo	?	pornofilm
sfæriske	ADJ	kugleformede
sgi	?	sgu;sgisme
sgisme	?	sgu;sgi
sgu	ADV	fandeme;minsandten;sandelig;sateme
shag	NOUN	shagtobak
shaggen	NOUN	shagtobakken
shaggens	NOUN	shagtobakkens
shags	NOUN	shagtobaks
shagtobak	NOUN	shag
shagtobakken	NOUN	shaggen
shagtobakkens	NOUN	shaggens
shagtobaks	NOUN	shags
shaman	NOUN	åndemaner
shamanen	NOUN	åndemaneren
shamanens	NOUN	åndemanerens
shamans	NOUN	åndemaners
shamanerne	NOUN	åndemanerne
shamanernes	NOUN	åndemanernes
shamaner	NOUN	åndemanere
shamaners	NOUN	åndemaneres
sharialov	?	sharia
sharonfrugt	?	sharon
shaver	NOUN	barbermaskine
shaveren	NOUN	barbermaskinen
shaverens	NOUN	barbermaskinens
shavers	NOUN	barbermaskines
shaverne	NOUN	barbermaskinerne
shavernes	NOUN	barbermaskinernes
shavere	NOUN	barbermaskiner
shaveres	NOUN	barbermaskiners
shetlandspony	NOUN	shetlænder
shetlandsponyen	NOUN	shetlænderen
shetlandsponyens	NOUN	shetlænderens
shetlandsponys	NOUN	shetlænders
shetlandsponyerne	NOUN	shetlænderne
shetlandsponyernes	NOUN	shetlændernes
shetlandsponyer	NOUN	shetlændere
shetlandsponyers	NOUN	shetlænderes
shetlænder	NOUN	shetlandspony
shetlænderen	NOUN	shetlandsponyen
shetlænderens	NOUN	shetlandsponyens
shetlænders	NOUN	shetlandsponys
shetlænderne	NOUN	shetlandsponyerne
shetlændernes	NOUN	shetlandsponyernes
shetlændere	NOUN	shetlandsponyer
shetlænderes	NOUN	shetlandsponyers
shia	?	shiit;shiamuslim;shiaislam;shiisme
shiaislam	?	shia;shiisme
shiamuslim	NOUN	shiit
shiamuslimen	NOUN	shiitten
shiamuslimens	NOUN	shiittens
shiamuslims	NOUN	shiits
shiamuslimerne	NOUN	shiitterne
shiamuslimernes	NOUN	shiitternes
shiamuslimer	NOUN	shiitter
shiamuslimers	NOUN	shiitters
shiamuslimsk	ADJ	shiitisk
shiamuslimske	ADJ	shiitiske
shift	?	shifttast
shifttast	NOUN	skiftenøgle
shifttasten	NOUN	skiftenøglen
shifttastens	NOUN	skiftenøglens
shifttasts	NOUN	skiftenøgles
shifttasterne	NOUN	skiftenøglerne
shifttasternes	NOUN	skiftenøglernes
shifttaster	NOUN	skiftenøgler
shifttasters	NOUN	skiftenøglers
shiit	NOUN	shiamuslim
shiitten	NOUN	shiamuslimen
shiittens	NOUN	shiamuslimens
shiits	NOUN	shiamuslims
shiitterne	NOUN	shiamuslimerne
shiitternes	NOUN	shiamuslimernes
shiitter	NOUN	shiamuslimer
shiitters	NOUN	shiamuslimers
shiitisk	ADJ	shiamuslimsk
shiitiske	ADJ	shiamuslimske
shinto	NOUN	shintoisme
shintos	NOUN	shintoismes
shintoisme	NOUN	shinto
shintoismes	NOUN	shintos
shishkebab	NOUN	kebab
shishkebabben	NOUN	kebabben
shishkebabbens	NOUN	kebabbens
shishkebabs	NOUN	kebabs
shishkebabberne	NOUN	kebabberne
shishkebabbernes	NOUN	kebabbernes
shishkebabber	NOUN	kebabber
shishkebabbers	NOUN	kebabbers
shit	NOUN	lort;møg
shits	NOUN	møgs;lorts
showbiz	?	showbranche;showbusiness
shuntventil	?	shunt
siameser	NOUN	siameserkat
siameseren	NOUN	siameserkatten
siameserens	NOUN	siameserkattens
siamesers	NOUN	siameserkats
siameserne	NOUN	siameserkattene
siamesernes	NOUN	siameserkattenes
siamesere	NOUN	siameserkatte
siameseres	NOUN	siameserkattes
side	NOUN	synsvinkel
siden	NOUN	synsvinklen
sidens	NOUN	synsvinklens
sides	NOUN	synsvinkels
siderne	NOUN	synsvinklerne
sidernes	NOUN	synsvinklernes
sider	NOUN	synsvinkler
siders	NOUN	synsvinklers
sideeffekt	NOUN	bieffekt
sideeffekten	NOUN	bieffekten
sideeffektens	NOUN	bieffektens
sideeffekts	NOUN	bieffekts
sideeffekterne	NOUN	bieffekterne
sideeffekternes	NOUN	bieffekternes
sideeffekter	NOUN	bieffekter
sideeffekters	NOUN	bieffekters
sidelinje	NOUN	sidegren
sidelinjen	NOUN	sidegrenen
sidelinjens	NOUN	sidegrenens
sidelinjes	NOUN	sidegrens
sidelinjerne	NOUN	sidegrenene
sidelinjernes	NOUN	sidegrenenes
sidelinjer	NOUN	sidegrene
sidelinjers	NOUN	sidegrenes
sideløbende	ADJ	parallel;samtidigt;samtidig;parallelt
sideordne	VERB	ligestille;sidestille
sideordn	VERB	sidestil;ligestil
sideordnet	VERB	ligestillet;sidestillet
sideordner	VERB	ligestiller;sidestiller
sideordnende	VERB	ligestillende;sidestillende
sideordnede	VERB	ligestillede;sidestillede
sideordnes	VERB	sidestilles;ligestilles
sideordnedes	VERB	ligestilledes;sidestilledes
sideordning	NOUN	sidestilling;ligestilling;paratakse
sideordningen	NOUN	parataksen;sidestillingen;ligestillingen
sideordningens	NOUN	sidestillingens;ligestillingens;parataksens
sideordnings	NOUN	sidestillings;ligestillings;paratakses
sideordningerne	NOUN	sidestillingerne
sideordningernes	NOUN	sidestillingernes
sideordninger	NOUN	sidestillinger
sideordningers	NOUN	sidestillingers
sidepapir	?	bilag
sidestep	?	digression;sidespring
sidestik	NOUN	sidesting
sidestikket	NOUN	sidestinget
sidestikkets	NOUN	sidestingets
sidestiks	NOUN	sidestings
sidestikkene	NOUN	sidestingene
sidestikkenes	NOUN	sidestingenes
sidestille	VERB	ligestille
sidestil	VERB	ligestil
sidestillet	VERB	ligestillet
sidestiller	VERB	ligestiller
sidestillende	VERB	ligestillende
sidestillede	VERB	ligestillede
sidestilles	VERB	ligestilles
sidestilledes	VERB	ligestilledes
sidestilling	NOUN	ligestilling;sideordning
sidestillingen	NOUN	ligestillingen;sideordningen
sidestillingens	NOUN	sideordningens;ligestillingens
sidestillings	NOUN	ligestillings;sideordnings
sidestillingerne	NOUN	sideordningerne
sidestillingernes	NOUN	sideordningernes
sidestillinger	NOUN	sideordninger
sidestillingers	NOUN	sideordningers
sidesting	NOUN	sidestik
sidestinget	NOUN	sidestikket
sidestingets	NOUN	sidestikkets
sidestings	NOUN	sidestiks
sidestingene	NOUN	sidestikkene
sidestingenes	NOUN	sidestikkenes
sidestykke	NOUN	modstykke
sidestykket	NOUN	modstykket
sidestykkets	NOUN	modstykkets
sidestykkes	NOUN	modstykkes
sidestykkerne	NOUN	modstykkerne
sidestykkernes	NOUN	modstykkernes
sidestykker	NOUN	modstykker
sidestykkers	NOUN	modstykkers
sidevindue	?	siderude
sidste	ADJ	sidstnævnte
sige	VERB	aftale;sladre;mene;fortælle
sig	VERB	aftal;fortæl;men;sladr
sagt	VERB	fortalt;aftalt;ment;sladret
siger	VERB	fortæller;mener;sladrer;aftaler
sigende	VERB	aftalende;menende;sladrende;fortællende
sagde	VERB	mente;aftalte;fortalte;sladrede
siges	VERB	sladres;aftales;fortælles;menes
sagdes	VERB	mentes;sladredes;aftaltes;fortaltes
signalere	VERB	signalisere
signaler	VERB	signaliser
signaleret	VERB	signaliseret
signalerer	VERB	signaliserer
signalerende	VERB	signaliserende
signalerede	VERB	signaliserede
signaleres	VERB	signaliseres
signaleredes	VERB	signaliseredes
signalfarve	NOUN	pangfarve
signalfarven	NOUN	pangfarven
signalfarvens	NOUN	pangfarvens
signalfarves	NOUN	pangfarves
signalfarverne	NOUN	pangfarverne
signalfarvernes	NOUN	pangfarvernes
signalfarver	NOUN	pangfarver
signalfarvers	NOUN	pangfarvers
signalkrebs	?	Pacifastacus leniusculus
signalrød	?	højrød;knaldrød
signe	VERB	velsigne
sign	VERB	velsign
signet	VERB	velsignet
signer	VERB	velsigner
signende	VERB	velsignende
signede	VERB	velsignede
signes	VERB	velsignes
signedes	VERB	velsignedes
signifikant	ADJ	markant
signifikante	ADJ	markante
sigt	NOUN	sigtbarhed
sigts	NOUN	sigtbarheds
sigtbar	ADJ	klar
sigtbare	ADJ	klare
sigtbart	ADJ	klart
sigtbarhed	NOUN	sigt
sigtbarheds	NOUN	sigts
sigte	NOUN	si
sigten	NOUN	sien
sigtens	NOUN	siens
sigtes	NOUN	sis
sigterne	NOUN	sierne
sigternes	NOUN	siernes
sigter	NOUN	sier
sigters	NOUN	siers
sigte	VERB	si
sigt	VERB	si
sigtet	VERB	siet
sigter	VERB	sir;sier
sigtende	VERB	siende
sigtede	VERB	siede
sigtes	VERB	sis;sies
sigtekikkert	?	kikkertsigte
sigøjnerpige	?	romapige
sikker	ADJ	pålidelig;selvsikker;tryg
sikre	ADJ	trygge;bestemte;afgjorte;selvsikre;pålidelige
sikkert	ADJ	selvsikkert;trygt;pålideligt
sikkerhed	NOUN	vished
sikkerheden	NOUN	visheden
sikkerhedens	NOUN	vishedens
sikkerheds	NOUN	visheds
sikkerhederne	NOUN	vishederne
sikkerhedernes	NOUN	vishedernes
sikkerheder	NOUN	visheder
sikkerheders	NOUN	visheders
sikkerhedsbriller	?	skærmbriller;beskyttelsesbriller
sikkerhedsgrund	?	sikkerhedshensyn
sikkerhedshensyn	?	sikkerhedsgrund
sikkerhedskopi	NOUN	backup
sikkerhedskopien	NOUN	backuppen
sikkerhedskopiens	NOUN	backuppens
sikkerhedskopis	NOUN	backups
sikkerhedskopierne	NOUN	backupperne
sikkerhedskopiernes	NOUN	backuppernes
sikkerhedskopier	NOUN	backupper;backups
sikkerhedskopiers	NOUN	backups';backuppers
sikkerhedsorganisation	?	arbejdsmiljøorganisation
sikkerhedssystem	?	sikringssystem
sikkerhedstjek	?	sikkerhedskontrol
sikre	VERB	tilsikre;gardere;betrygge;redde
sikr	VERB	betryg;tilsikr;garder;red
sikret	VERB	reddet;tilsikret;garderet;betrygget
sikrer	VERB	tilsikrer;redder;betrygger;garderer
sikrende	VERB	reddende;betryggende;garderende;tilsikrende
sikrede	VERB	betryggede;reddede;garderede;tilsikrede
sikres	VERB	tilsikres;reddes;garderes;betrygges
sikredes	VERB	reddedes;betryggedes;tilsikredes;garderedes
sikringsanlæg	?	sikringssystem
sikringssystem	?	sikringsanlæg
siksaksøm	?	siksak
siliciumkarbid	?	karborundum
silikose	NOUN	stenlunge
silikosen	NOUN	stenlungen
silikosens	NOUN	stenlungens
silikoses	NOUN	stenlunges
silkeagtig	?	silket
silkehud	?	englehud
silket	?	silkeagtig
silketryk	NOUN	serigrafi;serigrafier
silketrykket	NOUN	serigrafiet
silketrykkets	NOUN	serigrafiets
silketryks	NOUN	serigrafis;serigrafiers
silketrykkene	NOUN	serigrafierne
silketrykkenes	NOUN	serigrafiernes
similismykket	NOUN	similiet
similismykkets	NOUN	similiets
simpelhed	?	banalitet
simplicitet	NOUN	enkelhed
